version,size_test,size_training,error_NB,recall_NB,precision_NB,fscore_NB,gscore_NB,mcc_NB,auc_NB,aucec_NB,tpr_NB,tnr_NB,fpr_NB,fnr_NB,tp_NB,fn_NB,tn_NB,fp_NB,error_RF,recall_RF,precision_RF,fscore_RF,gscore_RF,mcc_RF,auc_RF,aucec_RF,tpr_RF,tnr_RF,fpr_RF,fnr_RF,tp_RF,fn_RF,tn_RF,fp_RF,error_DT,recall_DT,precision_DT,fscore_DT,gscore_DT,mcc_DT,auc_DT,aucec_DT,tpr_DT,tnr_DT,fpr_DT,fnr_DT,tp_DT,fn_DT,tn_DT,fp_DT,error_LR,recall_LR,precision_LR,fscore_LR,gscore_LR,mcc_LR,auc_LR,aucec_LR,tpr_LR,tnr_LR,fpr_LR,fnr_LR,tp_LR,fn_LR,tn_LR,fp_LR,error_NET,recall_NET,precision_NET,fscore_NET,gscore_NET,mcc_NET,auc_NET,aucec_NET,tpr_NET,tnr_NET,fpr_NET,fnr_NET,tp_NET,fn_NET,tn_NET,fp_NET,error_SVM,recall_SVM,precision_SVM,fscore_SVM,gscore_SVM,mcc_SVM,auc_SVM,aucec_SVM,tpr_SVM,tnr_SVM,fpr_SVM,fnr_SVM,tp_SVM,fn_SVM,tn_SVM,fp_SVM
jedit-4.2.csv,367,2529,0.35149863760217986,0.9375,0.2631578947368421,0.4109589041095891,0.7354248698082052,0.36669261144749354,0.8557993730407524,0.4630236803509039,0.9375,0.6050156739811913,0.3949843260188088,0.0625,45.0,3.0,193.0,126.0,0.3079019073569482,0.8333333333333334,0.27586206896551724,0.41450777202072536,0.7433136505731157,0.3477289520961518,0.8122387669801463,0.4939361272065761,0.8333333333333334,0.670846394984326,0.329153605015674,0.16666666666666666,40.0,8.0,214.0,105.0,0.34877384196185285,0.8125,0.2468354430379747,0.3786407766990292,0.7077718796787804,0.2992491197245369,0.7184234587251829,0.5241379487119397,0.8125,0.6269592476489029,0.3730407523510972,0.1875,39.0,9.0,200.0,119.0,0.25885558583106266,0.7916666666666666,0.3089430894308943,0.4444444444444445,0.7614969598355743,0.3751462760051393,0.81478578892372,0.464215338766407,0.7916666666666666,0.7335423197492164,0.2664576802507837,0.20833333333333334,38.0,10.0,234.0,85.0,0.22343324250681199,0.8125,0.3482142857142857,0.48750000000000004,0.7912903624891748,0.42736278038275516,0.8436520376175548,0.44576751931944064,0.8125,0.7711598746081505,0.22884012539184953,0.1875,39.0,9.0,246.0,73.0,0.14713896457765668,0.5625,0.45,0.5,0.691285081240768,0.4185359525680531,0.7295258620689655,0.5725326091838868,0.5625,0.896551724137931,0.10344827586206896,0.4375,27.0,21.0,286.0,33.0
jedit-4.3.csv,492,3351,0.45121951219512196,0.6363636363636364,0.03111111111111111,0.059322033898305086,0.5881789137380192,0.05435105850651976,0.617085617085617,0.39619082360097263,0.6363636363636364,0.5467775467775468,0.45322245322245325,0.36363636363636365,7.0,4.0,263.0,218.0,0.34552845528455284,0.5454545454545454,0.03508771929824561,0.06593406593406594,0.5960389814523734,0.06284489698359773,0.5483840483840484,0.3913853278065118,0.5454545454545454,0.656964656964657,0.34303534303534305,0.45454545454545453,6.0,5.0,316.0,165.0,0.3434959349593496,0.45454545454545453,0.02976190476190476,0.055865921787709494,0.5387091309503642,0.03606246387175037,0.5195615195615195,0.38227972864245324,0.45454545454545453,0.6611226611226612,0.3388773388773389,0.5454545454545454,5.0,6.0,318.0,163.0,0.5101626016260162,0.6363636363636364,0.027559055118110236,0.05283018867924528,0.5514223194748359,0.036344536863636895,0.5465885465885466,0.3825533144084461,0.6363636363636364,0.4864864864864865,0.5135135135135135,0.36363636363636365,7.0,4.0,234.0,247.0,0.35365853658536583,0.6363636363636364,0.03954802259887006,0.07446808510638299,0.6414260459634649,0.08715875328740297,0.6368361368361368,0.45586980731745325,0.6363636363636364,0.6465696465696466,0.35343035343035345,0.36363636363636365,7.0,4.0,311.0,170.0,0.14634146341463414,0.45454545454545453,0.07042253521126761,0.12195121951219513,0.5954088952654233,0.1335093228181378,0.6586656586656586,0.5910382467510007,0.45454545454545453,0.8627858627858628,0.13721413721413722,0.5454545454545454,5.0,6.0,415.0,66.0
kalkulator.csv,27,203,0.2962962962962963,0.16666666666666666,0.25,0.2,0.2790697674418604,0.02786391062876764,0.4642857142857143,0.2934692524448864,0.16666666666666666,0.8571428571428571,0.14285714285714285,0.8333333333333334,1.0,5.0,18.0,3.0,0.37037037037037035,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.27350427350427353,-0.07142857142857142,0.5515873015873016,0.4262804574838388,0.16666666666666666,0.7619047619047619,0.23809523809523808,0.8333333333333334,1.0,5.0,16.0,5.0,0.4444444444444444,0.0,0.0,0.0,0.0,-0.2857142857142857,0.19444444444444445,0.27005635670479033,0.0,0.7142857142857143,0.2857142857142857,1.0,0.0,6.0,15.0,6.0,0.18518518518518517,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.4938271604938272,0.3779644730092272,0.6865079365079365,0.5984584783689707,0.3333333333333333,0.9523809523809523,0.047619047619047616,0.6666666666666666,2.0,4.0,20.0,1.0,0.2962962962962963,0.16666666666666666,0.25,0.2,0.2790697674418604,0.02786391062876764,0.45634920634920634,0.2865489806066633,0.16666666666666666,0.8571428571428571,0.14285714285714285,0.8333333333333334,1.0,5.0,18.0,3.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.5,0.6655478203215647,0.0,1.0,0.0,1.0,0.0,6.0,21.0,0.0
log4j-1.0.csv,135,1051,0.22962962962962963,0.7352941176470589,0.5319148936170213,0.617283950617284,0.758011897908271,0.4715166330407381,0.8392545136866628,0.531944979021819,0.7352941176470589,0.7821782178217822,0.21782178217821782,0.2647058823529412,25.0,9.0,79.0,22.0,0.18518518518518517,0.4117647058823529,0.7368421052631579,0.5283018867924528,0.5746045318512185,0.4521832176194125,0.8299359347699475,0.5243985663317255,0.4117647058823529,0.9504950495049505,0.04950495049504951,0.5882352941176471,14.0,20.0,96.0,5.0,0.18518518518518517,0.4117647058823529,0.7368421052631579,0.5283018867924528,0.5746045318512185,0.4521832176194125,0.6959813628421666,0.5609186177603437,0.4117647058823529,0.9504950495049505,0.04950495049504951,0.5882352941176471,14.0,20.0,96.0,5.0,0.2222222222222222,0.3235294117647059,0.6111111111111112,0.42307692307692313,0.48014859530996057,0.32462720673136486,0.8255678509027373,0.5160659836815136,0.3235294117647059,0.9306930693069307,0.06930693069306931,0.6764705882352942,11.0,23.0,94.0,7.0,0.18518518518518517,0.5,0.68,0.576271186440678,0.6480836236933799,0.4702202789236882,0.8171228887594641,0.5090232111221209,0.5,0.9207920792079208,0.07920792079207921,0.5,17.0,17.0,93.0,8.0,0.2518518518518518,0.0,0.0,0.0,0.0,0.0,0.5,0.5734154444180569,0.0,1.0,0.0,1.0,0.0,34.0,101.0,0.0
log4j-1.1.csv,109,877,0.1926605504587156,0.7027027027027027,0.7222222222222222,0.7123287671232876,0.773883821411426,0.5676624169478272,0.8344594594594594,0.5364128799277758,0.7027027027027027,0.8611111111111112,0.1388888888888889,0.2972972972972973,26.0,11.0,62.0,10.0,0.23853211009174313,0.4864864864864865,0.72,0.5806451612903226,0.6322615509321805,0.43843175178401594,0.7408033033033034,0.4876725958579702,0.4864864864864865,0.9027777777777778,0.09722222222222222,0.5135135135135135,18.0,19.0,65.0,7.0,0.24770642201834864,0.4864864864864865,0.6923076923076923,0.5714285714285714,0.6288209606986901,0.4170682882676255,0.7047672672672672,0.5626496192250028,0.4864864864864865,0.8888888888888888,0.1111111111111111,0.5135135135135135,18.0,19.0,64.0,8.0,0.23853211009174313,0.7837837837837838,0.6170212765957447,0.6904761904761905,0.7665198237885462,0.5103730251066706,0.8018018018018018,0.597811323210059,0.7837837837837838,0.75,0.25,0.21621621621621623,29.0,8.0,54.0,18.0,0.1743119266055046,0.6486486486486487,0.8,0.7164179104477612,0.7597122302158275,0.5993543871346736,0.81006006006006,0.5228031221109759,0.6486486486486487,0.9166666666666666,0.08333333333333333,0.35135135135135137,24.0,13.0,66.0,6.0,0.3394495412844037,0.0,0.0,0.0,0.0,0.0,0.5,0.5778575746977792,0.0,1.0,0.0,1.0,0.0,37.0,72.0,0.0
log4j-1.2.csv,205,1645,0.6195121951219512,0.3439153439153439,0.9558823529411765,0.5058365758754864,0.48327137546468396,0.08911596359201901,0.6388888888888888,0.26722118940180817,0.3439153439153439,0.8125,0.1875,0.656084656084656,65.0,124.0,13.0,3.0,0.824390243902439,0.1111111111111111,0.9545454545454546,0.1990521327014218,0.19867549668874168,0.04212981538760259,0.4494047619047619,0.29841056488696,0.1111111111111111,0.9375,0.0625,0.8888888888888888,21.0,168.0,15.0,1.0,0.7317073170731707,0.2275132275132275,0.9148936170212766,0.3644067796610169,0.3491204330175914,-0.01434962483756264,0.4054232804232804,0.42731444941389823,0.2275132275132275,0.75,0.25,0.7724867724867724,43.0,146.0,12.0,4.0,0.47317073170731705,0.5079365079365079,0.96,0.6643598615916955,0.6056782334384858,0.13842325574998698,0.6461640211640212,0.41127213688811987,0.5079365079365079,0.75,0.25,0.49206349206349204,96.0,93.0,12.0,4.0,0.7365853658536585,0.21164021164021163,0.9523809523809523,0.3463203463203463,0.3408399269628728,0.05758269016384459,0.6279761904761905,0.274570908489895,0.21164021164021163,0.875,0.125,0.7883597883597884,40.0,149.0,14.0,2.0,0.9219512195121952,0.0,0.0,0.0,0.0,0.0,0.5,0.7843955867050344,0.0,1.0,0.0,1.0,0.0,189.0,16.0,0.0
lucene-2.0.csv,195,1526,0.3076923076923077,0.6373626373626373,0.6823529411764706,0.6590909090909092,0.6850218575044098,0.3800431200656627,0.7455092983939138,0.3780279725018438,0.6373626373626373,0.7403846153846154,0.25961538461538464,0.3626373626373626,58.0,33.0,77.0,27.0,0.38461538461538464,0.27472527472527475,0.7352941176470589,0.4000000000000001,0.4224099599822143,0.24744242152539925,0.7385355029585798,0.498835854634732,0.27472527472527475,0.9134615384615384,0.08653846153846154,0.7252747252747253,25.0,66.0,95.0,9.0,0.3384615384615385,0.3516483516483517,0.8205128205128205,0.49230769230769234,0.5107363225010284,0.35463510946071697,0.6204564666103127,0.5706877319060094,0.3516483516483517,0.9326923076923077,0.0673076923076923,0.6483516483516484,32.0,59.0,97.0,7.0,0.37435897435897436,0.26373626373626374,0.8,0.3966942148760331,0.41212545996145084,0.2849014411490949,0.7120139475908707,0.4403749069335278,0.26373626373626374,0.9423076923076923,0.057692307692307696,0.7362637362637363,24.0,67.0,98.0,6.0,0.358974358974359,0.26373626373626374,0.8888888888888888,0.4067796610169492,0.41481988534268843,0.3392857142857143,0.7323013524936602,0.408612199722169,0.26373626373626374,0.9711538461538461,0.028846153846153848,0.7362637362637363,24.0,67.0,101.0,3.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.5,0.7212245419218296,0.0,1.0,0.0,1.0,0.0,91.0,104.0,0.0
lucene-2.2.csv,247,1896,0.4089068825910931,0.5069444444444444,0.7087378640776699,0.5910931174089069,0.5910931174089069,0.21568230852211434,0.6649137001078749,0.2812337779805258,0.5069444444444444,0.7087378640776699,0.2912621359223301,0.4930555555555556,73.0,71.0,73.0,30.0,0.5060728744939271,0.20833333333333334,0.7317073170731707,0.3243243243243243,0.3378626514873302,0.13455491769313827,0.6127292340884574,0.36788798264058153,0.20833333333333334,0.8932038834951457,0.10679611650485436,0.7916666666666666,30.0,114.0,92.0,11.0,0.48582995951417,0.24305555555555555,0.7608695652173914,0.3684210526315789,0.38212781107221266,0.1725796208643663,0.5576793419633226,0.422647512230419,0.24305555555555555,0.8932038834951457,0.10679611650485436,0.7569444444444444,35.0,109.0,92.0,11.0,0.3684210526315789,0.6388888888888888,0.7022900763358778,0.6690909090909092,0.630002139952921,0.2571122706763613,0.6352818230852212,0.5044143556023966,0.6388888888888888,0.6213592233009708,0.3786407766990291,0.3611111111111111,92.0,52.0,64.0,39.0,0.5182186234817814,0.125,0.9,0.21951219512195125,0.2217343578485181,0.19083761174098238,0.6681499460625674,0.3169838317262059,0.125,0.9805825242718447,0.019417475728155338,0.875,18.0,126.0,101.0,2.0,0.582995951417004,0.0,0.0,0.0,0.0,0.0,0.5,0.7842067224922596,0.0,1.0,0.0,1.0,0.0,144.0,103.0,0.0
lucene-2.4.csv,340,2480,0.37058823529411766,0.5073891625615764,0.7984496124031008,0.6204819277108434,0.6240039297019976,0.3210434731626688,0.7157239941030528,0.2766409821048724,0.5073891625615764,0.8102189781021898,0.1897810218978102,0.49261083743842365,103.0,100.0,111.0,26.0,0.5352941176470588,0.17733990147783252,0.7058823529411765,0.28346456692913385,0.29577749343390125,0.09320293489611059,0.6137499550537557,0.3129058445640128,0.17733990147783252,0.8905109489051095,0.10948905109489052,0.8226600985221675,36.0,167.0,122.0,15.0,0.4676470588235294,0.29064039408866993,0.7972972972972973,0.42599277978339345,0.43824773965721936,0.21532436862314433,0.5459170831685305,0.4284964778174259,0.29064039408866993,0.8905109489051095,0.10948905109489052,0.7093596059113301,59.0,144.0,122.0,15.0,0.49117647058823527,0.26108374384236455,0.7571428571428571,0.3882783882783883,0.402264318016508,0.16618268481035045,0.648520369637913,0.301533300859462,0.26108374384236455,0.8759124087591241,0.12408759124087591,0.7389162561576355,53.0,150.0,120.0,17.0,0.55,0.13793103448275862,0.7,0.23045267489711935,0.23963575365444523,0.07663534380948991,0.6399985617201827,0.3862147220809276,0.13793103448275862,0.9124087591240876,0.08759124087591241,0.8620689655172413,28.0,175.0,125.0,12.0,0.5970588235294118,0.0,0.0,0.0,0.0,0.0,0.5,0.7926081985971795,0.0,1.0,0.0,1.0,0.0,203.0,137.0,0.0
nieruchomosci.csv,27,240,0.37037037037037035,0.8,0.5,0.6153846153846154,0.6371681415929203,0.3237481030440162,0.8058823529411765,0.5575936053849387,0.8,0.5294117647058824,0.47058823529411764,0.2,8.0,2.0,9.0,8.0,0.25925925925925924,0.4,0.8,0.5333333333333333,0.5614035087719298,0.42413800599373574,0.8588235294117647,0.5493268826251576,0.4,0.9411764705882353,0.058823529411764705,0.6,4.0,6.0,16.0,1.0,0.25925925925925924,0.3,1.0,0.4615384615384615,0.4615384615384615,0.4609772228646444,0.5441176470588235,0.5394615061001261,0.3,1.0,0.0,0.7,3.0,7.0,17.0,0.0,0.2962962962962963,0.3,0.75,0.4285714285714285,0.4549763033175355,0.32784267326619065,0.8235294117647058,0.5584350021034915,0.3,0.9411764705882353,0.058823529411764705,0.7,3.0,7.0,16.0,1.0,0.2222222222222222,0.4,1.0,0.5714285714285715,0.5714285714285715,0.5437390678561211,0.8470588235294118,0.5632309633992425,0.4,1.0,0.0,0.6,4.0,6.0,17.0,0.0,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0.5,0.541691207404291,0.0,1.0,0.0,1.0,0.0,10.0,17.0,0.0
pbeans1.csv,26,249,0.6153846153846154,0.2,1.0,0.33333333333333337,0.33333333333333337,0.23354968324845687,0.8,0.17101579325197422,0.2,1.0,0.0,0.8,4.0,16.0,6.0,0.0,0.6538461538461539,0.15,1.0,0.2608695652173913,0.2608695652173913,0.19781414201873612,0.7,0.2652099784637473,0.15,1.0,0.0,0.85,3.0,17.0,6.0,0.0,0.7307692307692307,0.05,1.0,0.09523809523809523,0.09523809523809523,0.10954451150103321,0.475,0.8384781048097633,0.05,1.0,0.0,0.95,1.0,19.0,6.0,0.0,0.6538461538461539,0.15,1.0,0.2608695652173913,0.2608695652173913,0.19781414201873612,0.7083333333333334,0.18804737975592248,0.15,1.0,0.0,0.85,3.0,17.0,6.0,0.0,0.6923076923076923,0.1,1.0,0.18181818181818182,0.18181818181818182,0.15811388300841897,0.7416666666666667,0.18015075376884424,0.1,1.0,0.0,0.9,2.0,18.0,6.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.5,0.8944723618090454,0.0,1.0,0.0,1.0,0.0,20.0,6.0,0.0
pbeans2.csv,51,456,0.23529411764705882,0.6,0.42857142857142855,0.5,0.6875,0.36020627964390817,0.7951219512195122,0.3061090909090908,0.6,0.8048780487804879,0.1951219512195122,0.4,6.0,4.0,33.0,8.0,0.17647058823529413,0.3,0.6,0.4,0.45614035087719296,0.3354141486483056,0.8621951219512195,0.4309157024793387,0.3,0.9512195121951219,0.04878048780487805,0.7,3.0,7.0,39.0,2.0,0.17647058823529413,0.4,0.5714285714285714,0.47058823529411764,0.5588235294117647,0.37708348463845026,0.6365853658536585,0.3903206611570247,0.4,0.926829268292683,0.07317073170731707,0.6,4.0,6.0,38.0,3.0,0.21568627450980393,0.2,0.4,0.26666666666666666,0.329004329004329,0.1693352983467174,0.7121951219512195,0.3336661157024793,0.2,0.926829268292683,0.07317073170731707,0.8,2.0,8.0,38.0,3.0,0.1568627450980392,0.3,0.75,0.4285714285714285,0.4588910133843212,0.40701235303946914,0.7731707317073171,0.3316694214876032,0.3,0.975609756097561,0.024390243902439025,0.7,3.0,7.0,40.0,1.0,0.19607843137254902,0.0,0.0,0.0,0.0,0.0,0.5,0.7786578512396694,0.0,1.0,0.0,1.0,0.0,10.0,41.0,0.0
pdftranslator.csv,33,313,0.18181818181818182,0.6666666666666666,0.9090909090909091,0.7692307692307692,0.7816091954022987,0.6454972243679028,0.9148148148148149,0.420713305898491,0.6666666666666666,0.9444444444444444,0.05555555555555555,0.3333333333333333,10.0,5.0,17.0,1.0,0.3939393939393939,0.2,0.75,0.31578947368421056,0.3300970873786408,0.22037063867676335,0.837037037037037,0.4287960324997362,0.2,0.9444444444444444,0.05555555555555555,0.8,3.0,12.0,17.0,1.0,0.3333333333333333,0.26666666666666666,1.0,0.4210526315789474,0.4210526315789474,0.4068381021724862,0.6333333333333333,0.4219900812493404,0.26666666666666666,1.0,0.0,0.7333333333333333,4.0,11.0,18.0,0.0,0.36363636363636365,0.26666666666666666,0.8,0.4,0.41590214067278286,0.2931763649279746,0.8111111111111111,0.41483591853962215,0.26666666666666666,0.9444444444444444,0.05555555555555555,0.7333333333333333,4.0,11.0,17.0,1.0,0.3939393939393939,0.13333333333333333,1.0,0.23529411764705882,0.23529411764705882,0.27824333745610097,0.8444444444444444,0.5211670359818507,0.13333333333333333,1.0,0.0,0.8666666666666667,2.0,13.0,18.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.5,0.7411733670992928,0.0,1.0,0.0,1.0,0.0,15.0,18.0,0.0
poi-1.5.csv,237,1363,0.3206751054852321,0.6879432624113475,0.751937984496124,0.7185185185185186,0.6771378708551484,0.34953392325586524,0.716940011820331,0.31510497037368057,0.6879432624113475,0.6666666666666666,0.3333333333333333,0.3120567375886525,97.0,44.0,64.0,32.0,0.4345991561181435,0.3546099290780142,0.8064516129032258,0.4926108374384236,0.5046863734679163,0.256460785546236,0.6742390661938534,0.35555051419335415,0.3546099290780142,0.875,0.125,0.6453900709219859,50.0,91.0,84.0,12.0,0.4388185654008439,0.3546099290780142,0.7936507936507936,0.4901960784313726,0.5029388596012847,0.24357206304772358,0.5651965130023641,0.40935720328768505,0.3546099290780142,0.8645833333333334,0.13541666666666666,0.6453900709219859,50.0,91.0,83.0,13.0,0.5443037974683544,0.14184397163120568,0.7142857142857143,0.2366863905325444,0.2456728084868788,0.0889872631488325,0.6995789007092199,0.31530086696075504,0.14184397163120568,0.9166666666666666,0.08333333333333333,0.8581560283687943,20.0,121.0,88.0,8.0,0.5485232067510548,0.11347517730496454,0.7619047619047619,0.19753086419753088,0.20268671260527596,0.10605211351273058,0.6719488770685579,0.2953654782870836,0.11347517730496454,0.9479166666666666,0.052083333333333336,0.8865248226950354,16.0,125.0,91.0,5.0,0.5949367088607594,0.0,0.0,0.0,0.0,0.0,0.5,0.7170504755514413,0.0,1.0,0.0,1.0,0.0,141.0,96.0,0.0
poi-2.0.csv,314,1666,0.42356687898089174,0.6486486486486487,0.16666666666666666,0.26519337016574585,0.6049610660672715,0.13939673951726686,0.6688945262952484,0.396577116125044,0.6486486486486487,0.5667870036101083,0.4332129963898917,0.35135135135135137,24.0,13.0,157.0,120.0,0.2643312101910828,0.35135135135135137,0.18055555555555555,0.23853211009174313,0.4858146910088283,0.10611127992633508,0.6896770416626012,0.4529979314407943,0.35135135135135137,0.7870036101083032,0.21299638989169675,0.6486486486486487,13.0,24.0,218.0,59.0,0.3248407643312102,0.43243243243243246,0.16494845360824742,0.23880597014925375,0.5368024649092777,0.09770019273194633,0.5847887598790126,0.46451003922749373,0.43243243243243246,0.7075812274368231,0.2924187725631769,0.5675675675675675,16.0,21.0,196.0,81.0,0.5477707006369427,0.7297297297297297,0.14285714285714285,0.2389380530973451,0.5292312936764957,0.09543326855189399,0.5939603863791589,0.454845739902249,0.7297297297297297,0.4151624548736462,0.5848375451263538,0.2702702702702703,27.0,10.0,115.0,162.0,0.21656050955414013,0.3783783783783784,0.23728813559322035,0.2916666666666667,0.5212646445193388,0.1782151298309173,0.6485998634013075,0.37279985333564214,0.3783783783783784,0.8375451263537906,0.1624548736462094,0.6216216216216216,14.0,23.0,232.0,45.0,0.1178343949044586,0.0,0.0,0.0,0.0,0.0,0.5,0.665289657755124,0.0,1.0,0.0,1.0,0.0,37.0,277.0,0.0
